step,episodes,frames_total,cell,loss,accuracy,gradient_norm,clipped,frames,seconds,gamma,gamma_gradient_preclip,diagnostics
8931,21240,446144,five_tasks,0.801139521598816,0.6,0.624365508556366,0,136,4.181098461151123,-0.012318812310695648,-0.00046709319576621056,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8932,21280,446736,five_tasks,0.8234090447425843,0.475,0.7809003591537476,0,74,2.331075668334961,-0.012279133312404156,-0.0012006997130811214,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8933,21320,447504,five_tasks,0.8214041233062744,0.5,0.9215033650398254,0,96,3.0446722507476807,-0.012260474264621735,0.0013944294769316912,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8934,21360,448416,five_tasks,0.844972574710846,0.525,0.9865583181381226,0,114,3.5224521160125732,-0.012234807014465332,-0.000722099153790623,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8935,21400,449120,five_tasks,0.6517738630063832,0.7,0.8650382161140442,0,88,2.8257968425750732,-0.012210183776915073,-0.00012172872811788693,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8936,21440,450120,five_tasks,0.6894302897155284,0.6,0.5958371162414551,0,125,3.872809410095215,-0.012184761464595795,-0.00026318151503801346,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8937,21480,450864,five_tasks,0.8305526971817017,0.475,1.255490779876709,1,93,2.8986315727233887,-0.012199155986309052,0.003807902568951249,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8938,21520,451640,five_tasks,0.842939829826355,0.425,1.0332627296447754,1,97,3.0672342777252197,-0.01220424473285675,-0.0006621488137170672,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8939,21560,452824,five_tasks,0.8616274952888489,0.4,1.0587084293365479,1,148,4.582545518875122,-0.012287432327866554,0.006817936431616545,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8940,21600,453600,five_tasks,0.819640827178955,0.475,0.783495306968689,0,97,3.006873846054077,-0.01235236506909132,-0.000819335225969553,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8941,21640,454256,five_tasks,0.6830591076053679,0.6,0.5961360931396484,0,82,2.6197242736816406,-0.0124071529135108,-0.00030395673820748925,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8942,21680,455264,five_tasks,0.8172913432121277,0.575,0.7695499658584595,0,126,3.9470388889312744,-0.012468226253986359,0.0009561220649629831,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8943,21720,456144,five_tasks,0.8518599510192871,0.5,0.9947554469108582,0,110,3.4177896976470947,-0.012544997036457062,0.001776278018951416,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8944,21760,456888,five_tasks,0.6835936138406395,0.725,0.5781834125518799,0,93,2.9317314624786377,-0.012609771452844143,-0.0003585403610486537,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8945,21800,457824,five_tasks,0.8542459845542908,0.325,0.9167795181274414,0,117,3.6707611083984375,-0.012663425877690315,-0.00038331837276928127,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8946,21840,458432,five_tasks,0.8377233624458313,0.55,1.034009575843811,1,76,2.4281322956085205,-0.012705039232969284,-0.0005657916190102696,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8947,21880,459152,five_tasks,0.8806445002555847,0.4,1.2129629850387573,1,90,2.8379480838775635,-0.01273623388260603,-0.000620488659478724,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8948,21920,460400,five_tasks,0.8542682766914368,0.4,0.9080411791801453,0,156,4.814291715621948,-0.012766863219439983,0.00020446328562684357,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8949,21960,461200,five_tasks,0.6860620135441422,0.675,0.36505308747291565,0,100,3.1064255237579346,-0.012790611945092678,-0.0003118806052953005,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8950,22000,462104,five_tasks,0.7903300166130066,0.575,1.211880087852478,1,113,3.5471949577331543,-0.012791372835636139,-0.0020237790886312723,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8951,22040,462912,five_tasks,0.829934012889862,0.45,0.5550382137298584,0,101,3.163321018218994,-0.012798462994396687,0.0005179207073524594,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8952,22080,463680,five_tasks,0.839110815525055,0.525,1.0795615911483765,1,96,3.006122589111328,-0.012887394055724144,0.007268227636814117,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8953,22120,464400,five_tasks,0.8112214207649231,0.475,0.6208105683326721,0,90,2.8712267875671387,-0.012941909022629261,-0.0020818014163523912,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8954,22160,465280,five_tasks,0.7096931245177984,0.475,0.41396182775497437,0,110,3.3759467601776123,-0.01298797968775034,-0.0002482521813362837,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8955,22200,466056,five_tasks,0.8196069121360778,0.475,1.125962734222412,1,97,3.0536000728607178,-0.01303525548428297,0.0005277171730995178,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8956,22240,466952,five_tasks,0.8219895482063293,0.6,1.1157273054122925,1,112,3.491976737976074,-0.013050963170826435,-0.002434809459373355,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8957,22280,468080,five_tasks,0.8459242463111878,0.375,1.807408332824707,1,141,4.353353500366211,-0.013143484480679035,0.011608654633164406,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8958,22320,469104,five_tasks,0.8481156468391419,0.55,2.4373583793640137,1,128,3.969910144805908,-0.013342117890715599,0.02368525043129921,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8959,22360,469776,five_tasks,0.8237924456596375,0.45,0.7889878749847412,0,84,2.6645472049713135,-0.013505632057785988,-0.0012814982328563929,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8960,22400,470384,five_tasks,0.6945688679814339,0.55,0.7390496134757996,0,76,2.444413661956787,-0.013657824136316776,0.000403915299102664,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
